Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
UZG29591,BA.5.2.26,surface glycoprotein,1268,CT,2022-10-23,2022,10,23,USA
UZG29592,BA.5.2.26,ORF3a protein,275,CT,2022-10-23,2022,10,23,USA
UZG29593,BA.5.2.26,envelope protein,75,CT,2022-10-23,2022,10,23,USA
UZG29594,BA.5.2.26,membrane glycoprotein,222,CT,2022-10-23,2022,10,23,USA
UZG29595,BA.5.2.26,ORF6 protein,61,CT,2022-10-23,2022,10,23,USA
UZG29596,BA.5.2.26,ORF7a protein,120,CT,2022-10-23,2022,10,23,USA
UZG29597,BA.5.2.26,ORF7b protein,43,CT,2022-10-23,2022,10,23,USA
UZG29598,BA.5.2.26,ORF8 protein,121,CT,2022-10-23,2022,10,23,USA
UZG29599,BA.5.2.26,nucleocapsid phosphoprotein,416,CT,2022-10-23,2022,10,23,USA
UZG29600,BA.5.2.26,ORF10 protein,38,CT,2022-10-23,2022,10,23,USA
UZG29682,BF.13,ORF1ab polyprotein,7093,CT,2022-10-23,2022,10,23,USA
UZG29683,BF.13,ORF1a polyprotein,4402,CT,2022-10-23,2022,10,23,USA
UZG29684,BF.13,surface glycoprotein,1268,CT,2022-10-23,2022,10,23,USA
UZG29685,BF.13,ORF3a protein,275,CT,2022-10-23,2022,10,23,USA
UZG29686,BF.13,envelope protein,75,CT,2022-10-23,2022,10,23,USA
UZG29687,BF.13,membrane glycoprotein,222,CT,2022-10-23,2022,10,23,USA
UZG29688,BF.13,ORF6 protein,61,CT,2022-10-23,2022,10,23,USA
UZG29689,BF.13,ORF7a protein,121,CT,2022-10-23,2022,10,23,USA
UZG29690,BF.13,ORF7b protein,43,CT,2022-10-23,2022,10,23,USA
UZG29691,BF.13,ORF8 protein,121,CT,2022-10-23,2022,10,23,USA
UZG29692,BF.13,nucleocapsid phosphoprotein,416,CT,2022-10-23,2022,10,23,USA
UZG29693,BF.13,ORF10 protein,38,CT,2022-10-23,2022,10,23,USA
UZG35650,BQ.1.1.3,ORF1ab polyprotein,7093,CT,2022-10-26,2022,10,26,USA
UZG35651,BQ.1.1.3,ORF1a polyprotein,4402,CT,2022-10-26,2022,10,26,USA
UZG35652,BQ.1.1.3,surface glycoprotein,1268,CT,2022-10-26,2022,10,26,USA
UZG35653,BQ.1.1.3,ORF3a protein,275,CT,2022-10-26,2022,10,26,USA
UZG35654,BQ.1.1.3,envelope protein,75,CT,2022-10-26,2022,10,26,USA
UZG35655,BQ.1.1.3,membrane glycoprotein,222,CT,2022-10-26,2022,10,26,USA
UZG35656,BQ.1.1.3,ORF6 protein,61,CT,2022-10-26,2022,10,26,USA
UZG35657,BQ.1.1.3,ORF7a protein,121,CT,2022-10-26,2022,10,26,USA
UZG35658,BQ.1.1.3,ORF7b protein,43,CT,2022-10-26,2022,10,26,USA
UZG35659,BQ.1.1.3,ORF8 protein,121,CT,2022-10-26,2022,10,26,USA
UZG35660,BQ.1.1.3,nucleocapsid phosphoprotein,416,CT,2022-10-26,2022,10,26,USA
UZG35661,BQ.1.1.3,ORF10 protein,38,CT,2022-10-26,2022,10,26,USA
UZG35662,BA.5.1.23,ORF1ab polyprotein,7090,CT,2022-10-26,2022,10,26,USA
UZG35663,BA.5.1.23,ORF1a polyprotein,4399,CT,2022-10-26,2022,10,26,USA
UZG35664,BA.5.1.23,surface glycoprotein,1268,CT,2022-10-26,2022,10,26,USA
UZG35665,BA.5.1.23,ORF3a protein,275,CT,2022-10-26,2022,10,26,USA
UZG35666,BA.5.1.23,envelope protein,75,CT,2022-10-26,2022,10,26,USA
UZG35667,BA.5.1.23,membrane glycoprotein,222,CT,2022-10-26,2022,10,26,USA
UZG35668,BA.5.1.23,ORF6 protein,61,CT,2022-10-26,2022,10,26,USA
UZG35669,BA.5.1.23,ORF7a protein,121,CT,2022-10-26,2022,10,26,USA
UZG35670,BA.5.1.23,ORF7b protein,43,CT,2022-10-26,2022,10,26,USA
UZG35671,BA.5.1.23,ORF8 protein,121,CT,2022-10-26,2022,10,26,USA
UZG35672,BA.5.1.23,nucleocapsid phosphoprotein,416,CT,2022-10-26,2022,10,26,USA
UZG35673,BA.5.1.23,ORF10 protein,38,CT,2022-10-26,2022,10,26,USA
UZG35686,BA.5.1.30,ORF1ab polyprotein,7093,CT,2022-10-26,2022,10,26,USA
UZG35687,BA.5.1.30,ORF1a polyprotein,4402,CT,2022-10-26,2022,10,26,USA
UZG35688,BA.5.1.30,surface glycoprotein,1268,CT,2022-10-26,2022,10,26,USA
UZG35689,BA.5.1.30,ORF3a protein,275,CT,2022-10-26,2022,10,26,USA
UZG35690,BA.5.1.30,envelope protein,75,CT,2022-10-26,2022,10,26,USA
UZG35691,BA.5.1.30,membrane glycoprotein,222,CT,2022-10-26,2022,10,26,USA
UZG35692,BA.5.1.30,ORF6 protein,61,CT,2022-10-26,2022,10,26,USA
UZG35693,BA.5.1.30,ORF7a protein,121,CT,2022-10-26,2022,10,26,USA
UZG35694,BA.5.1.30,ORF7b protein,43,CT,2022-10-26,2022,10,26,USA
UZG35695,BA.5.1.30,ORF8 protein,121,CT,2022-10-26,2022,10,26,USA
UZG35696,BA.5.1.30,nucleocapsid phosphoprotein,416,CT,2022-10-26,2022,10,26,USA
UZG35697,BA.5.1.30,ORF10 protein,38,CT,2022-10-26,2022,10,26,USA
UZG35722,BA.5.2.57,ORF1ab polyprotein,7093,CT,2022-10-26,2022,10,26,USA
UZG35723,BA.5.2.57,ORF1a polyprotein,4402,CT,2022-10-26,2022,10,26,USA
UZG35724,BA.5.2.57,surface glycoprotein,1268,CT,2022-10-26,2022,10,26,USA
UZG35725,BA.5.2.57,ORF3a protein,275,CT,2022-10-26,2022,10,26,USA
UZG35726,BA.5.2.57,envelope protein,75,CT,2022-10-26,2022,10,26,USA
UZG35727,BA.5.2.57,membrane glycoprotein,222,CT,2022-10-26,2022,10,26,USA
UZG35728,BA.5.2.57,ORF6 protein,61,CT,2022-10-26,2022,10,26,USA
UZG35729,BA.5.2.57,ORF7a protein,121,CT,2022-10-26,2022,10,26,USA
UZG35730,BA.5.2.57,ORF7b protein,43,CT,2022-10-26,2022,10,26,USA
UZG35731,BA.5.2.57,ORF8 protein,121,CT,2022-10-26,2022,10,26,USA
UZG35732,BA.5.2.57,nucleocapsid phosphoprotein,419,CT,2022-10-26,2022,10,26,USA
UZG35733,BA.5.2.57,ORF10 protein,38,CT,2022-10-26,2022,10,26,USA
UZG35734,BQ.1.7,ORF1ab polyprotein,7093,CT,2022-10-26,2022,10,26,USA
UZG35735,BQ.1.7,ORF1a polyprotein,4402,CT,2022-10-26,2022,10,26,USA
UZG35736,BQ.1.7,surface glycoprotein,1268,CT,2022-10-26,2022,10,26,USA
UZG35737,BQ.1.7,ORF3a protein,275,CT,2022-10-26,2022,10,26,USA
UZG35738,BQ.1.7,envelope protein,75,CT,2022-10-26,2022,10,26,USA
UZG35739,BQ.1.7,membrane glycoprotein,222,CT,2022-10-26,2022,10,26,USA
UZG35740,BQ.1.7,ORF6 protein,61,CT,2022-10-26,2022,10,26,USA
UZG35741,BQ.1.7,ORF7a protein,121,CT,2022-10-26,2022,10,26,USA
UZG35742,BQ.1.7,ORF7b protein,43,CT,2022-10-26,2022,10,26,USA
UZG35743,BQ.1.7,ORF8 protein,121,CT,2022-10-26,2022,10,26,USA
UZG35744,BQ.1.7,nucleocapsid phosphoprotein,416,CT,2022-10-26,2022,10,26,USA
UZG35745,BQ.1.7,ORF10 protein,38,CT,2022-10-26,2022,10,26,USA
UZG38889,BF.26,ORF1ab polyprotein,7093,CT,2022-10-27,2022,10,27,USA
UZG38890,BF.26,ORF1a polyprotein,4402,CT,2022-10-27,2022,10,27,USA
UZG38891,BF.26,surface glycoprotein,1268,CT,2022-10-27,2022,10,27,USA
UZG38892,BF.26,ORF3a protein,275,CT,2022-10-27,2022,10,27,USA
UZG38893,BF.26,envelope protein,75,CT,2022-10-27,2022,10,27,USA
UZG38894,BF.26,membrane glycoprotein,222,CT,2022-10-27,2022,10,27,USA
UZG38895,BF.26,ORF6 protein,61,CT,2022-10-27,2022,10,27,USA
UZG38896,BF.26,ORF7a protein,121,CT,2022-10-27,2022,10,27,USA
UZG38897,BF.26,ORF7b protein,43,CT,2022-10-27,2022,10,27,USA
UZG38898,BF.26,ORF8 protein,121,CT,2022-10-27,2022,10,27,USA
UZG38899,BF.26,nucleocapsid phosphoprotein,416,CT,2022-10-27,2022,10,27,USA
UZG38900,BF.26,ORF10 protein,38,CT,2022-10-27,2022,10,27,USA
UZG41082,BA.5.2.52,ORF1ab polyprotein,7093,CT,2022-10-29,2022,10,29,USA
UZG41083,BA.5.2.52,ORF1a polyprotein,4402,CT,2022-10-29,2022,10,29,USA
UZG41084,BA.5.2.52,surface glycoprotein,1268,CT,2022-10-29,2022,10,29,USA
UZG41085,BA.5.2.52,ORF3a protein,275,CT,2022-10-29,2022,10,29,USA
UZG41086,BA.5.2.52,envelope protein,75,CT,2022-10-29,2022,10,29,USA
UZG41087,BA.5.2.52,membrane glycoprotein,222,CT,2022-10-29,2022,10,29,USA
UZG41088,BA.5.2.52,ORF6 protein,61,CT,2022-10-29,2022,10,29,USA
UZG41089,BA.5.2.52,ORF7a protein,121,CT,2022-10-29,2022,10,29,USA
UZG41090,BA.5.2.52,ORF7b protein,43,CT,2022-10-29,2022,10,29,USA
UZG41091,BA.5.2.52,ORF8 protein,121,CT,2022-10-29,2022,10,29,USA
UZG41092,BA.5.2.52,nucleocapsid phosphoprotein,416,CT,2022-10-29,2022,10,29,USA
UZG41093,BA.5.2.52,ORF10 protein,38,CT,2022-10-29,2022,10,29,USA
UZG41106,DC.1,ORF1ab polyprotein,7090,CT,2022-10-29,2022,10,29,USA
UZG41107,DC.1,ORF1a polyprotein,4399,CT,2022-10-29,2022,10,29,USA
UZG41108,DC.1,surface glycoprotein,1268,CT,2022-10-29,2022,10,29,USA
UZG41109,DC.1,ORF3a protein,275,CT,2022-10-29,2022,10,29,USA
UZG41110,DC.1,envelope protein,75,CT,2022-10-29,2022,10,29,USA
UZG41111,DC.1,membrane glycoprotein,222,CT,2022-10-29,2022,10,29,USA
UZG41112,DC.1,ORF6 protein,61,CT,2022-10-29,2022,10,29,USA
UZG41113,DC.1,ORF7a protein,121,CT,2022-10-29,2022,10,29,USA
UZG41114,DC.1,ORF7b protein,43,CT,2022-10-29,2022,10,29,USA
UZG41115,DC.1,ORF8 protein,121,CT,2022-10-29,2022,10,29,USA
UZG41116,DC.1,nucleocapsid phosphoprotein,416,CT,2022-10-29,2022,10,29,USA
UZG41117,DC.1,ORF10 protein,38,CT,2022-10-29,2022,10,29,USA
UZC63537,BA.5.6,ORF1ab polyprotein,7093,CT,2022-10-14,2022,10,14,USA
UZC63538,BA.5.6,ORF1a polyprotein,4402,CT,2022-10-14,2022,10,14,USA
UZC63539,BA.5.6,surface glycoprotein,1268,CT,2022-10-14,2022,10,14,USA
UZC63540,BA.5.6,ORF3a protein,275,CT,2022-10-14,2022,10,14,USA
UZC63541,BA.5.6,envelope protein,75,CT,2022-10-14,2022,10,14,USA
UZC63542,BA.5.6,membrane glycoprotein,222,CT,2022-10-14,2022,10,14,USA
UZC63543,BA.5.6,ORF6 protein,61,CT,2022-10-14,2022,10,14,USA
UZC63544,BA.5.6,ORF7a protein,121,CT,2022-10-14,2022,10,14,USA
UZC63545,BA.5.6,ORF7b protein,43,CT,2022-10-14,2022,10,14,USA
UZC63546,BA.5.6,ORF8 protein,121,CT,2022-10-14,2022,10,14,USA
UZC63547,BA.5.6,nucleocapsid phosphoprotein,416,CT,2022-10-14,2022,10,14,USA
UZC63548,BA.5.6,ORF10 protein,38,CT,2022-10-14,2022,10,14,USA
UZC64276,BQ.1.2,ORF1ab polyprotein,7090,CT,2022-10-14,2022,10,14,USA
UZC64277,BQ.1.2,ORF1a polyprotein,4399,CT,2022-10-14,2022,10,14,USA
UZC64278,BQ.1.2,surface glycoprotein,1268,CT,2022-10-14,2022,10,14,USA
UZC64279,BQ.1.2,ORF3a protein,275,CT,2022-10-14,2022,10,14,USA
UZC64280,BQ.1.2,envelope protein,75,CT,2022-10-14,2022,10,14,USA
UZC64281,BQ.1.2,membrane glycoprotein,222,CT,2022-10-14,2022,10,14,USA
UZC64282,BQ.1.2,ORF6 protein,61,CT,2022-10-14,2022,10,14,USA
UZC64283,BQ.1.2,ORF7a protein,121,CT,2022-10-14,2022,10,14,USA
UZC64284,BQ.1.2,ORF7b protein,43,CT,2022-10-14,2022,10,14,USA
UZC64285,BQ.1.2,ORF8 protein,121,CT,2022-10-14,2022,10,14,USA
UZC64286,BQ.1.2,nucleocapsid phosphoprotein,416,CT,2022-10-14,2022,10,14,USA
UZC64287,BQ.1.2,ORF10 protein,38,CT,2022-10-14,2022,10,14,USA
UZC03699,BA.5.1.28,ORF1ab polyprotein,7094,CT,2022-10-07,2022,10,7,USA
UZC03700,BA.5.1.28,ORF1a polyprotein,4403,CT,2022-10-07,2022,10,7,USA
UZC03701,BA.5.1.28,surface glycoprotein,1268,CT,2022-10-07,2022,10,7,USA
UZC03702,BA.5.1.28,ORF3a protein,275,CT,2022-10-07,2022,10,7,USA
UZC03703,BA.5.1.28,envelope protein,75,CT,2022-10-07,2022,10,7,USA
UZC03704,BA.5.1.28,membrane glycoprotein,222,CT,2022-10-07,2022,10,7,USA
UZC03705,BA.5.1.28,ORF6 protein,61,CT,2022-10-07,2022,10,7,USA
UZC03706,BA.5.1.28,ORF7a protein,121,CT,2022-10-07,2022,10,7,USA
UZC03707,BA.5.1.28,ORF7b protein,43,CT,2022-10-07,2022,10,7,USA
UZC03708,BA.5.1.28,ORF8 protein,121,CT,2022-10-07,2022,10,7,USA
UZC03709,BA.5.1.28,nucleocapsid phosphoprotein,416,CT,2022-10-07,2022,10,7,USA
UZC03710,BA.5.1.28,ORF10 protein,38,CT,2022-10-07,2022,10,7,USA
UZC04604,BE.1.2,ORF1ab polyprotein,7093,CT,2022-10-10,2022,10,10,USA
UZC04605,BE.1.2,ORF1a polyprotein,4402,CT,2022-10-10,2022,10,10,USA
UZC04606,BE.1.2,surface glycoprotein,1268,CT,2022-10-10,2022,10,10,USA
UZC04607,BE.1.2,ORF3a protein,275,CT,2022-10-10,2022,10,10,USA
UZC04608,BE.1.2,envelope protein,75,CT,2022-10-10,2022,10,10,USA
UZC04609,BE.1.2,membrane glycoprotein,222,CT,2022-10-10,2022,10,10,USA
UZC04610,BE.1.2,ORF6 protein,61,CT,2022-10-10,2022,10,10,USA
UZC04611,BE.1.2,ORF7a protein,121,CT,2022-10-10,2022,10,10,USA
UZC04612,BE.1.2,ORF7b protein,43,CT,2022-10-10,2022,10,10,USA
UZC04613,BE.1.2,ORF8 protein,121,CT,2022-10-10,2022,10,10,USA
UZC04614,BE.1.2,nucleocapsid phosphoprotein,416,CT,2022-10-10,2022,10,10,USA
UZC04615,BE.1.2,ORF10 protein,38,CT,2022-10-10,2022,10,10,USA
UZC06561,BA.4,ORF1ab polyprotein,7090,CT,2022-10-10,2022,10,10,USA
UZC06562,BA.4,ORF1a polyprotein,4399,CT,2022-10-10,2022,10,10,USA
UZC06563,BA.4,surface glycoprotein,1268,CT,2022-10-10,2022,10,10,USA
UZC06564,BA.4,ORF3a protein,275,CT,2022-10-10,2022,10,10,USA
UZC06565,BA.4,envelope protein,75,CT,2022-10-10,2022,10,10,USA
UZC06566,BA.4,membrane glycoprotein,222,CT,2022-10-10,2022,10,10,USA
UZC06567,BA.4,ORF6 protein,61,CT,2022-10-10,2022,10,10,USA
UZC06568,BA.4,ORF7a protein,121,CT,2022-10-10,2022,10,10,USA
UZC06569,BA.4,ORF7b protein,43,CT,2022-10-10,2022,10,10,USA
UZC06570,BA.4,ORF8 protein,121,CT,2022-10-10,2022,10,10,USA
UZC06571,BA.4,nucleocapsid phosphoprotein,416,CT,2022-10-10,2022,10,10,USA
UZC06572,BA.4,ORF10 protein,38,CT,2022-10-10,2022,10,10,USA
UZC06859,BQ.1.2.1,ORF1ab polyprotein,7093,CT,2022-10-10,2022,10,10,USA
UZC06860,BQ.1.2.1,ORF1a polyprotein,4402,CT,2022-10-10,2022,10,10,USA
UZC06861,BQ.1.2.1,surface glycoprotein,1267,CT,2022-10-10,2022,10,10,USA
UZC06862,BQ.1.2.1,ORF3a protein,275,CT,2022-10-10,2022,10,10,USA
UZC06863,BQ.1.2.1,envelope protein,75,CT,2022-10-10,2022,10,10,USA
UZC06864,BQ.1.2.1,membrane glycoprotein,222,CT,2022-10-10,2022,10,10,USA
UZC06865,BQ.1.2.1,ORF6 protein,61,CT,2022-10-10,2022,10,10,USA
UZC06866,BQ.1.2.1,ORF7a protein,121,CT,2022-10-10,2022,10,10,USA
UZC06867,BQ.1.2.1,ORF7b protein,43,CT,2022-10-10,2022,10,10,USA
UZC06868,BQ.1.2.1,ORF8 protein,121,CT,2022-10-10,2022,10,10,USA
UZC06869,BQ.1.2.1,nucleocapsid phosphoprotein,416,CT,2022-10-10,2022,10,10,USA
UZC06870,BQ.1.2.1,ORF10 protein,38,CT,2022-10-10,2022,10,10,USA
UZC16267,BQ.1.1.6,ORF1ab polyprotein,7093,CT,2022-10-06,2022,10,6,USA
UZC16268,BQ.1.1.6,ORF1a polyprotein,4402,CT,2022-10-06,2022,10,6,USA
UZC16269,BQ.1.1.6,surface glycoprotein,1268,CT,2022-10-06,2022,10,6,USA
UZC16270,BQ.1.1.6,ORF3a protein,275,CT,2022-10-06,2022,10,6,USA
UZC16271,BQ.1.1.6,envelope protein,75,CT,2022-10-06,2022,10,6,USA
UZC16272,BQ.1.1.6,membrane glycoprotein,222,CT,2022-10-06,2022,10,6,USA
UZC16273,BQ.1.1.6,ORF6 protein,61,CT,2022-10-06,2022,10,6,USA
UZC16274,BQ.1.1.6,ORF7a protein,121,CT,2022-10-06,2022,10,6,USA
UZC16275,BQ.1.1.6,ORF7b protein,43,CT,2022-10-06,2022,10,6,USA
UZC16276,BQ.1.1.6,ORF8 protein,121,CT,2022-10-06,2022,10,6,USA
UZC16277,BQ.1.1.6,nucleocapsid phosphoprotein,416,CT,2022-10-06,2022,10,6,USA
UZC16278,BQ.1.1.6,ORF10 protein,38,CT,2022-10-06,2022,10,6,USA
UYX80324,BA.2.75.3,ORF1ab polyprotein,7093,CT,2022-10-14,2022,10,14,USA
UYX80325,BA.2.75.3,ORF1a polyprotein,4402,CT,2022-10-14,2022,10,14,USA
UYX80326,BA.2.75.3,surface glycoprotein,1270,CT,2022-10-14,2022,10,14,USA
UYX80327,BA.2.75.3,ORF3a protein,275,CT,2022-10-14,2022,10,14,USA
UYX80328,BA.2.75.3,envelope protein,75,CT,2022-10-14,2022,10,14,USA
UYX80329,BA.2.75.3,membrane glycoprotein,222,CT,2022-10-14,2022,10,14,USA
UYX80330,BA.2.75.3,ORF6 protein,61,CT,2022-10-14,2022,10,14,USA
UYX80331,BA.2.75.3,ORF7a protein,121,CT,2022-10-14,2022,10,14,USA
UYX80332,BA.2.75.3,ORF7b protein,43,CT,2022-10-14,2022,10,14,USA
UYX80333,BA.2.75.3,ORF8 protein,121,CT,2022-10-14,2022,10,14,USA
UYX80334,BA.2.75.3,nucleocapsid phosphoprotein,416,CT,2022-10-14,2022,10,14,USA
UYX80335,BA.2.75.3,ORF10 protein,38,CT,2022-10-14,2022,10,14,USA
UYX80418,BF.28,ORF1ab polyprotein,7091,CT,2022-10-14,2022,10,14,USA
UYX80419,BF.28,ORF1a polyprotein,4400,CT,2022-10-14,2022,10,14,USA
UYX80420,BF.28,surface glycoprotein,1268,CT,2022-10-14,2022,10,14,USA
UYX80421,BF.28,ORF3a protein,275,CT,2022-10-14,2022,10,14,USA
UYX80422,BF.28,envelope protein,75,CT,2022-10-14,2022,10,14,USA
UYX80423,BF.28,membrane glycoprotein,222,CT,2022-10-14,2022,10,14,USA
UYX80424,BF.28,ORF6 protein,61,CT,2022-10-14,2022,10,14,USA
UYX80425,BF.28,ORF7a protein,120,CT,2022-10-14,2022,10,14,USA
UYX80426,BF.28,ORF7b protein,43,CT,2022-10-14,2022,10,14,USA
UYX80427,BF.28,ORF8 protein,121,CT,2022-10-14,2022,10,14,USA
UYX80428,BF.28,nucleocapsid phosphoprotein,416,CT,2022-10-14,2022,10,14,USA
UYX80429,BF.28,ORF10 protein,38,CT,2022-10-14,2022,10,14,USA
UYX80656,BQ.1.13,ORF1ab polyprotein,7093,CT,2022-10-14,2022,10,14,USA
UYX80657,BQ.1.13,ORF1a polyprotein,4402,CT,2022-10-14,2022,10,14,USA
UYX80658,BQ.1.13,surface glycoprotein,1268,CT,2022-10-14,2022,10,14,USA
UYX80659,BQ.1.13,ORF3a protein,275,CT,2022-10-14,2022,10,14,USA
UYX80660,BQ.1.13,envelope protein,75,CT,2022-10-14,2022,10,14,USA
UYX80661,BQ.1.13,membrane glycoprotein,222,CT,2022-10-14,2022,10,14,USA
UYX80662,BQ.1.13,ORF6 protein,61,CT,2022-10-14,2022,10,14,USA
UYX80663,BQ.1.13,ORF7a protein,121,CT,2022-10-14,2022,10,14,USA
UYX80664,BQ.1.13,ORF7b protein,43,CT,2022-10-14,2022,10,14,USA
UYX80665,BQ.1.13,ORF8 protein,121,CT,2022-10-14,2022,10,14,USA
UYX80666,BQ.1.13,nucleocapsid phosphoprotein,416,CT,2022-10-14,2022,10,14,USA
UYX80667,BQ.1.13,ORF10 protein,38,CT,2022-10-14,2022,10,14,USA
UYR40856,BL.2,ORF1ab polyprotein,7093,CT,2022-10-14,2022,10,14,USA
UYR40857,BL.2,ORF1a polyprotein,4402,CT,2022-10-14,2022,10,14,USA
UYR40858,BL.2,surface glycoprotein,1270,CT,2022-10-14,2022,10,14,USA
UYR40859,BL.2,ORF3a protein,275,CT,2022-10-14,2022,10,14,USA
UYR40860,BL.2,envelope protein,75,CT,2022-10-14,2022,10,14,USA
UYR40861,BL.2,membrane glycoprotein,222,CT,2022-10-14,2022,10,14,USA
UYR40862,BL.2,ORF6 protein,61,CT,2022-10-14,2022,10,14,USA
UYR40863,BL.2,ORF7a protein,121,CT,2022-10-14,2022,10,14,USA
UYR40864,BL.2,ORF7b protein,43,CT,2022-10-14,2022,10,14,USA
UYR40865,BL.2,ORF8 protein,121,CT,2022-10-14,2022,10,14,USA
UYR40866,BL.2,nucleocapsid phosphoprotein,416,CT,2022-10-14,2022,10,14,USA
UYR40867,BL.2,ORF10 protein,38,CT,2022-10-14,2022,10,14,USA
UYQ80821,BE.1,ORF1ab polyprotein,7093,CT,2022-10-10,2022,10,10,USA
UYQ80822,BE.1,ORF1a polyprotein,4402,CT,2022-10-10,2022,10,10,USA
UYQ80823,BE.1,surface glycoprotein,1268,CT,2022-10-10,2022,10,10,USA
UYQ80824,BE.1,ORF3a protein,275,CT,2022-10-10,2022,10,10,USA
UYQ80825,BE.1,envelope protein,75,CT,2022-10-10,2022,10,10,USA
UYQ80826,BE.1,membrane glycoprotein,222,CT,2022-10-10,2022,10,10,USA
UYQ80827,BE.1,ORF6 protein,61,CT,2022-10-10,2022,10,10,USA
UYQ80828,BE.1,ORF7a protein,121,CT,2022-10-10,2022,10,10,USA
UYQ80829,BE.1,ORF7b protein,43,CT,2022-10-10,2022,10,10,USA
UYQ80830,BE.1,ORF8 protein,121,CT,2022-10-10,2022,10,10,USA
UYQ80831,BE.1,nucleocapsid phosphoprotein,416,CT,2022-10-10,2022,10,10,USA
UYQ80832,BE.1,ORF10 protein,38,CT,2022-10-10,2022,10,10,USA
UYR16473,BA.5.1,ORF1ab polyprotein,7093,CT,2022-09-24,2022,9,24,USA
UYR16474,BA.5.1,ORF1a polyprotein,4402,CT,2022-09-24,2022,9,24,USA
UYR16475,BA.5.1,surface glycoprotein,1268,CT,2022-09-24,2022,9,24,USA
UYR16476,BA.5.1,ORF3a protein,275,CT,2022-09-24,2022,9,24,USA
UYR16477,BA.5.1,envelope protein,75,CT,2022-09-24,2022,9,24,USA
UYR16478,BA.5.1,membrane glycoprotein,222,CT,2022-09-24,2022,9,24,USA
UYR16479,BA.5.1,ORF6 protein,61,CT,2022-09-24,2022,9,24,USA
UYR16480,BA.5.1,ORF7a protein,121,CT,2022-09-24,2022,9,24,USA
UYR16481,BA.5.1,ORF7b protein,43,CT,2022-09-24,2022,9,24,USA
UYR16482,BA.5.1,ORF8 protein,121,CT,2022-09-24,2022,9,24,USA
UYR16483,BA.5.1,nucleocapsid phosphoprotein,416,CT,2022-09-24,2022,9,24,USA
UYR16484,BA.5.1,ORF10 protein,38,CT,2022-09-24,2022,9,24,USA
UYR16566,BA.5.2.1,ORF1ab polyprotein,7093,CT,2022-09-25,2022,9,25,USA
UYR16567,BA.5.2.1,ORF1a polyprotein,4402,CT,2022-09-25,2022,9,25,USA
UYR16568,BA.5.2.1,surface glycoprotein,1268,CT,2022-09-25,2022,9,25,USA
UYR16569,BA.5.2.1,ORF3a protein,275,CT,2022-09-25,2022,9,25,USA
UYR16570,BA.5.2.1,envelope protein,75,CT,2022-09-25,2022,9,25,USA
UYR16571,BA.5.2.1,membrane glycoprotein,222,CT,2022-09-25,2022,9,25,USA
UYR16572,BA.5.2.1,ORF6 protein,61,CT,2022-09-25,2022,9,25,USA
UYR16573,BA.5.2.1,ORF7a protein,121,CT,2022-09-25,2022,9,25,USA
UYR16574,BA.5.2.1,ORF7b protein,43,CT,2022-09-25,2022,9,25,USA
UYR16575,BA.5.2.1,ORF8 protein,121,CT,2022-09-25,2022,9,25,USA
UYR16576,BA.5.2.1,nucleocapsid phosphoprotein,416,CT,2022-09-25,2022,9,25,USA
UYR16577,BA.5.2.1,ORF10 protein,38,CT,2022-09-25,2022,9,25,USA
UYR16589,BE.1.1,ORF1ab polyprotein,7093,CT,2022-09-25,2022,9,25,USA
UYR16590,BE.1.1,ORF1a polyprotein,4402,CT,2022-09-25,2022,9,25,USA
UYR16591,BE.1.1,surface glycoprotein,1268,CT,2022-09-25,2022,9,25,USA
UYR16592,BE.1.1,ORF3a protein,275,CT,2022-09-25,2022,9,25,USA
UYR16593,BE.1.1,envelope protein,75,CT,2022-09-25,2022,9,25,USA
UYR16594,BE.1.1,membrane glycoprotein,222,CT,2022-09-25,2022,9,25,USA
UYR16595,BE.1.1,ORF6 protein,61,CT,2022-09-25,2022,9,25,USA
UYR16596,BE.1.1,ORF7a protein,121,CT,2022-09-25,2022,9,25,USA
UYR16597,BE.1.1,ORF7b protein,43,CT,2022-09-25,2022,9,25,USA
UYR16598,BE.1.1,ORF8 protein,121,CT,2022-09-25,2022,9,25,USA
UYR16599,BE.1.1,nucleocapsid phosphoprotein,416,CT,2022-09-25,2022,9,25,USA
UYR16600,BE.1.1,ORF10 protein,38,CT,2022-09-25,2022,9,25,USA
UYR16801,BA.4.6,ORF1ab polyprotein,7090,CT,2022-09-27,2022,9,27,USA
UYR16802,BA.4.6,ORF1a polyprotein,4399,CT,2022-09-27,2022,9,27,USA
UYR16803,BA.4.6,surface glycoprotein,1268,CT,2022-09-27,2022,9,27,USA
UYR16804,BA.4.6,ORF3a protein,275,CT,2022-09-27,2022,9,27,USA
UYR16805,BA.4.6,envelope protein,75,CT,2022-09-27,2022,9,27,USA
UYR16806,BA.4.6,membrane glycoprotein,222,CT,2022-09-27,2022,9,27,USA
UYR16807,BA.4.6,ORF6 protein,61,CT,2022-09-27,2022,9,27,USA
UYR16808,BA.4.6,ORF7a protein,121,CT,2022-09-27,2022,9,27,USA
UYR16809,BA.4.6,ORF7b protein,43,CT,2022-09-27,2022,9,27,USA
UYR16810,BA.4.6,ORF8 protein,121,CT,2022-09-27,2022,9,27,USA
UYR16811,BA.4.6,nucleocapsid phosphoprotein,416,CT,2022-09-27,2022,9,27,USA
