Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
UYS56502,BA.5.1.35,ORF10 protein,38,UT,2022-10-04,2022,10,4,USA
UYS56778,BQ.1.10,ORF1ab polyprotein,7093,UT,2022-10-12,2022,10,12,USA
UYS56779,BQ.1.10,ORF1a polyprotein,4402,UT,2022-10-12,2022,10,12,USA
UYS56780,BQ.1.10,surface glycoprotein,1268,UT,2022-10-12,2022,10,12,USA
UYS56781,BQ.1.10,ORF3a protein,275,UT,2022-10-12,2022,10,12,USA
UYS56782,BQ.1.10,envelope protein,75,UT,2022-10-12,2022,10,12,USA
UYS56783,BQ.1.10,membrane glycoprotein,222,UT,2022-10-12,2022,10,12,USA
UYS56784,BQ.1.10,ORF6 protein,61,UT,2022-10-12,2022,10,12,USA
UYS56785,BQ.1.10,ORF7a protein,121,UT,2022-10-12,2022,10,12,USA
UYS56786,BQ.1.10,ORF7b protein,43,UT,2022-10-12,2022,10,12,USA
UYS56787,BQ.1.10,ORF8 protein,121,UT,2022-10-12,2022,10,12,USA
UYS56788,BQ.1.10,nucleocapsid phosphoprotein,416,UT,2022-10-12,2022,10,12,USA
UYS56789,BQ.1.10,ORF10 protein,38,UT,2022-10-12,2022,10,12,USA
UYR17165,BA.5.2,ORF1ab polyprotein,7093,UT,2022-09-30,2022,9,30,USA
UYR17166,BA.5.2,ORF1a polyprotein,4402,UT,2022-09-30,2022,9,30,USA
UYR17167,BA.5.2,surface glycoprotein,1268,UT,2022-09-30,2022,9,30,USA
UYR17168,BA.5.2,ORF3a protein,275,UT,2022-09-30,2022,9,30,USA
UYR17169,BA.5.2,envelope protein,75,UT,2022-09-30,2022,9,30,USA
UYR17170,BA.5.2,membrane glycoprotein,222,UT,2022-09-30,2022,9,30,USA
UYR17171,BA.5.2,ORF6 protein,61,UT,2022-09-30,2022,9,30,USA
UYR17172,BA.5.2,ORF7a protein,121,UT,2022-09-30,2022,9,30,USA
UYR17173,BA.5.2,ORF7b protein,43,UT,2022-09-30,2022,9,30,USA
UYR17174,BA.5.2,ORF8 protein,121,UT,2022-09-30,2022,9,30,USA
UYR17175,BA.5.2,nucleocapsid phosphoprotein,416,UT,2022-09-30,2022,9,30,USA
UYR17176,BA.5.2,ORF10 protein,38,UT,2022-09-30,2022,9,30,USA
UYR17260,BA.4.6,ORF1ab polyprotein,7090,UT,2022-09-30,2022,9,30,USA
UYR17261,BA.4.6,ORF1a polyprotein,4399,UT,2022-09-30,2022,9,30,USA
UYR17262,BA.4.6,surface glycoprotein,1268,UT,2022-09-30,2022,9,30,USA
UYR17263,BA.4.6,ORF3a protein,275,UT,2022-09-30,2022,9,30,USA
UYR17264,BA.4.6,envelope protein,75,UT,2022-09-30,2022,9,30,USA
UYR17265,BA.4.6,membrane glycoprotein,222,UT,2022-09-30,2022,9,30,USA
UYR17266,BA.4.6,ORF6 protein,61,UT,2022-09-30,2022,9,30,USA
UYR17267,BA.4.6,ORF7a protein,121,UT,2022-09-30,2022,9,30,USA
UYR17268,BA.4.6,ORF7b protein,43,UT,2022-09-30,2022,9,30,USA
UYR17269,BA.4.6,ORF8 protein,121,UT,2022-09-30,2022,9,30,USA
UYR17270,BA.4.6,nucleocapsid phosphoprotein,416,UT,2022-09-30,2022,9,30,USA
UYR17271,BA.4.6,ORF10 protein,38,UT,2022-09-30,2022,9,30,USA
UYR17296,BA.5.2.1,ORF1ab polyprotein,7093,UT,2022-09-30,2022,9,30,USA
UYR17297,BA.5.2.1,ORF1a polyprotein,4402,UT,2022-09-30,2022,9,30,USA
UYR17298,BA.5.2.1,surface glycoprotein,1266,UT,2022-09-30,2022,9,30,USA
UYR17299,BA.5.2.1,ORF3a protein,275,UT,2022-09-30,2022,9,30,USA
UYR17300,BA.5.2.1,envelope protein,75,UT,2022-09-30,2022,9,30,USA
UYR17301,BA.5.2.1,membrane glycoprotein,222,UT,2022-09-30,2022,9,30,USA
UYR17302,BA.5.2.1,ORF6 protein,61,UT,2022-09-30,2022,9,30,USA
UYR17303,BA.5.2.1,ORF7a protein,121,UT,2022-09-30,2022,9,30,USA
UYR17304,BA.5.2.1,ORF7b protein,43,UT,2022-09-30,2022,9,30,USA
UYR17305,BA.5.2.1,ORF8 protein,121,UT,2022-09-30,2022,9,30,USA
UYR17306,BA.5.2.1,nucleocapsid phosphoprotein,416,UT,2022-09-30,2022,9,30,USA
UYR17307,BA.5.2.1,ORF10 protein,38,UT,2022-09-30,2022,9,30,USA
UYH18431,BE.3,ORF1ab polyprotein,7093,UT,2022-09-27,2022,9,27,USA
UYH18432,BE.3,ORF1a polyprotein,4402,UT,2022-09-27,2022,9,27,USA
UYH18433,BE.3,surface glycoprotein,1268,UT,2022-09-27,2022,9,27,USA
UYH18434,BE.3,ORF3a protein,275,UT,2022-09-27,2022,9,27,USA
UYH18435,BE.3,envelope protein,75,UT,2022-09-27,2022,9,27,USA
UYH18436,BE.3,membrane glycoprotein,222,UT,2022-09-27,2022,9,27,USA
UYH18437,BE.3,ORF6 protein,61,UT,2022-09-27,2022,9,27,USA
UYH18438,BE.3,ORF7a protein,121,UT,2022-09-27,2022,9,27,USA
UYH18439,BE.3,ORF7b protein,43,UT,2022-09-27,2022,9,27,USA
UYH18440,BE.3,ORF8 protein,121,UT,2022-09-27,2022,9,27,USA
UYH18441,BE.3,nucleocapsid phosphoprotein,416,UT,2022-09-27,2022,9,27,USA
UYH18442,BE.3,ORF10 protein,38,UT,2022-09-27,2022,9,27,USA
UYH18443,BA.5.1,ORF1ab polyprotein,7093,UT,2022-09-27,2022,9,27,USA
UYH18444,BA.5.1,ORF1a polyprotein,4402,UT,2022-09-27,2022,9,27,USA
UYH18445,BA.5.1,surface glycoprotein,1268,UT,2022-09-27,2022,9,27,USA
UYH18446,BA.5.1,ORF3a protein,275,UT,2022-09-27,2022,9,27,USA
UYH18447,BA.5.1,envelope protein,75,UT,2022-09-27,2022,9,27,USA
UYH18448,BA.5.1,membrane glycoprotein,222,UT,2022-09-27,2022,9,27,USA
UYH18449,BA.5.1,ORF6 protein,61,UT,2022-09-27,2022,9,27,USA
UYH18450,BA.5.1,ORF7a protein,121,UT,2022-09-27,2022,9,27,USA
UYH18451,BA.5.1,ORF7b protein,43,UT,2022-09-27,2022,9,27,USA
UYH18452,BA.5.1,ORF8 protein,121,UT,2022-09-27,2022,9,27,USA
UYH18453,BA.5.1,nucleocapsid phosphoprotein,416,UT,2022-09-27,2022,9,27,USA
UYH18454,BA.5.1,ORF10 protein,38,UT,2022-09-27,2022,9,27,USA
UYH21644,BF.5,ORF1ab polyprotein,7093,UT,2022-09-28,2022,9,28,USA
UYH21645,BF.5,ORF1a polyprotein,4402,UT,2022-09-28,2022,9,28,USA
UYH21646,BF.5,surface glycoprotein,1268,UT,2022-09-28,2022,9,28,USA
UYH21647,BF.5,ORF3a protein,275,UT,2022-09-28,2022,9,28,USA
UYH21648,BF.5,envelope protein,75,UT,2022-09-28,2022,9,28,USA
UYH21649,BF.5,membrane glycoprotein,222,UT,2022-09-28,2022,9,28,USA
UYH21650,BF.5,ORF6 protein,61,UT,2022-09-28,2022,9,28,USA
UYH21651,BF.5,ORF7a protein,121,UT,2022-09-28,2022,9,28,USA
UYH21652,BF.5,ORF7b protein,43,UT,2022-09-28,2022,9,28,USA
UYH21653,BF.5,ORF8 protein,121,UT,2022-09-28,2022,9,28,USA
UYH21654,BF.5,nucleocapsid phosphoprotein,416,UT,2022-09-28,2022,9,28,USA
UYH21655,BF.5,ORF10 protein,38,UT,2022-09-28,2022,9,28,USA
UYH78653,BA.5.1.1,ORF1ab polyprotein,7090,UT,2022-09-29,2022,9,29,USA
UYH78654,BA.5.1.1,ORF1a polyprotein,4399,UT,2022-09-29,2022,9,29,USA
UYH78655,BA.5.1.1,surface glycoprotein,1268,UT,2022-09-29,2022,9,29,USA
UYH78656,BA.5.1.1,ORF3a protein,275,UT,2022-09-29,2022,9,29,USA
UYH78657,BA.5.1.1,envelope protein,75,UT,2022-09-29,2022,9,29,USA
UYH78658,BA.5.1.1,membrane glycoprotein,222,UT,2022-09-29,2022,9,29,USA
UYH78659,BA.5.1.1,ORF6 protein,61,UT,2022-09-29,2022,9,29,USA
UYH78660,BA.5.1.1,ORF7a protein,121,UT,2022-09-29,2022,9,29,USA
UYH78661,BA.5.1.1,ORF7b protein,43,UT,2022-09-29,2022,9,29,USA
UYH78662,BA.5.1.1,ORF8 protein,121,UT,2022-09-29,2022,9,29,USA
UYH78663,BA.5.1.1,nucleocapsid phosphoprotein,416,UT,2022-09-29,2022,9,29,USA
UYH78664,BA.5.1.1,ORF10 protein,38,UT,2022-09-29,2022,9,29,USA
UYH78747,BE.1.1,ORF1ab polyprotein,7093,UT,2022-09-29,2022,9,29,USA
UYH78748,BE.1.1,ORF1a polyprotein,4402,UT,2022-09-29,2022,9,29,USA
UYH78749,BE.1.1,surface glycoprotein,1268,UT,2022-09-29,2022,9,29,USA
UYH78750,BE.1.1,ORF3a protein,275,UT,2022-09-29,2022,9,29,USA
UYH78751,BE.1.1,envelope protein,75,UT,2022-09-29,2022,9,29,USA
UYH78752,BE.1.1,membrane glycoprotein,222,UT,2022-09-29,2022,9,29,USA
UYH78753,BE.1.1,ORF6 protein,61,UT,2022-09-29,2022,9,29,USA
UYH78754,BE.1.1,ORF7a protein,121,UT,2022-09-29,2022,9,29,USA
UYH78755,BE.1.1,ORF7b protein,43,UT,2022-09-29,2022,9,29,USA
UYH78756,BE.1.1,ORF8 protein,121,UT,2022-09-29,2022,9,29,USA
UYH78757,BE.1.1,nucleocapsid phosphoprotein,416,UT,2022-09-29,2022,9,29,USA
UYH78758,BE.1.1,ORF10 protein,38,UT,2022-09-29,2022,9,29,USA
UYG33677,BF.3,ORF1ab polyprotein,7093,UT,2022-08-20,2022,8,20,USA
UYG33678,BF.3,ORF1a polyprotein,4402,UT,2022-08-20,2022,8,20,USA
UYG33679,BF.3,surface glycoprotein,1268,UT,2022-08-20,2022,8,20,USA
UYG33680,BF.3,ORF3a protein,275,UT,2022-08-20,2022,8,20,USA
UYG33681,BF.3,envelope protein,75,UT,2022-08-20,2022,8,20,USA
UYG33682,BF.3,membrane glycoprotein,222,UT,2022-08-20,2022,8,20,USA
UYG33683,BF.3,ORF6 protein,61,UT,2022-08-20,2022,8,20,USA
UYG33684,BF.3,ORF7a protein,121,UT,2022-08-20,2022,8,20,USA
UYG33685,BF.3,ORF7b protein,43,UT,2022-08-20,2022,8,20,USA
UYG33686,BF.3,ORF8 protein,121,UT,2022-08-20,2022,8,20,USA
UYG33687,BF.3,nucleocapsid phosphoprotein,416,UT,2022-08-20,2022,8,20,USA
UYG33688,BF.3,ORF10 protein,38,UT,2022-08-20,2022,8,20,USA
UYG33689,BA.4.6,ORF1ab polyprotein,7090,UT,2022-08-20,2022,8,20,USA
UYG33690,BA.4.6,ORF1a polyprotein,4399,UT,2022-08-20,2022,8,20,USA
UYG33691,BA.4.6,surface glycoprotein,1268,UT,2022-08-20,2022,8,20,USA
UYG33692,BA.4.6,ORF3a protein,275,UT,2022-08-20,2022,8,20,USA
UYG33693,BA.4.6,envelope protein,75,UT,2022-08-20,2022,8,20,USA
UYG33694,BA.4.6,membrane glycoprotein,222,UT,2022-08-20,2022,8,20,USA
UYG33695,BA.4.6,ORF6 protein,61,UT,2022-08-20,2022,8,20,USA
UYG33696,BA.4.6,ORF7a protein,121,UT,2022-08-20,2022,8,20,USA
UYG33697,BA.4.6,ORF7b protein,43,UT,2022-08-20,2022,8,20,USA
UYG33698,BA.4.6,ORF8 protein,121,UT,2022-08-20,2022,8,20,USA
UYG33699,BA.4.6,nucleocapsid phosphoprotein,416,UT,2022-08-20,2022,8,20,USA
UYG33700,BA.4.6,ORF10 protein,38,UT,2022-08-20,2022,8,20,USA
UYG33712,BA.5.1,ORF1ab polyprotein,7093,UT,2022-08-20,2022,8,20,USA
UYG33713,BA.5.1,ORF1a polyprotein,4402,UT,2022-08-20,2022,8,20,USA
UYG33714,BA.5.1,surface glycoprotein,1268,UT,2022-08-20,2022,8,20,USA
UYG33715,BA.5.1,ORF3a protein,275,UT,2022-08-20,2022,8,20,USA
UYG33716,BA.5.1,envelope protein,75,UT,2022-08-20,2022,8,20,USA
UYG33717,BA.5.1,membrane glycoprotein,222,UT,2022-08-20,2022,8,20,USA
UYG33718,BA.5.1,ORF6 protein,61,UT,2022-08-20,2022,8,20,USA
UYG33719,BA.5.1,ORF7a protein,121,UT,2022-08-20,2022,8,20,USA
UYG33720,BA.5.1,ORF7b protein,43,UT,2022-08-20,2022,8,20,USA
UYG33721,BA.5.1,ORF8 protein,121,UT,2022-08-20,2022,8,20,USA
UYG33722,BA.5.1,nucleocapsid phosphoprotein,416,UT,2022-08-20,2022,8,20,USA
UYG33723,BA.5.1,ORF10 protein,38,UT,2022-08-20,2022,8,20,USA
UYG33760,BE.1,ORF1ab polyprotein,7093,UT,2022-08-20,2022,8,20,USA
UYG33761,BE.1,ORF1a polyprotein,4402,UT,2022-08-20,2022,8,20,USA
UYG33762,BE.1,surface glycoprotein,1268,UT,2022-08-20,2022,8,20,USA
UYG33763,BE.1,ORF3a protein,275,UT,2022-08-20,2022,8,20,USA
UYG33764,BE.1,envelope protein,75,UT,2022-08-20,2022,8,20,USA
UYG33765,BE.1,membrane glycoprotein,222,UT,2022-08-20,2022,8,20,USA
UYG33766,BE.1,ORF6 protein,61,UT,2022-08-20,2022,8,20,USA
UYG33767,BE.1,ORF7a protein,121,UT,2022-08-20,2022,8,20,USA
UYG33768,BE.1,ORF7b protein,43,UT,2022-08-20,2022,8,20,USA
UYG33769,BE.1,ORF8 protein,121,UT,2022-08-20,2022,8,20,USA
UYG33770,BE.1,nucleocapsid phosphoprotein,416,UT,2022-08-20,2022,8,20,USA
UYG33771,BE.1,ORF10 protein,38,UT,2022-08-20,2022,8,20,USA
UYG35058,BA.2.75,ORF1ab polyprotein,7093,UT,2022-09-27,2022,9,27,USA
UYG35059,BA.2.75,ORF1a polyprotein,4402,UT,2022-09-27,2022,9,27,USA
UYG35060,BA.2.75,surface glycoprotein,1270,UT,2022-09-27,2022,9,27,USA
UYG35061,BA.2.75,ORF3a protein,275,UT,2022-09-27,2022,9,27,USA
UYG35062,BA.2.75,envelope protein,75,UT,2022-09-27,2022,9,27,USA
UYG35063,BA.2.75,membrane glycoprotein,222,UT,2022-09-27,2022,9,27,USA
UYG35064,BA.2.75,ORF6 protein,61,UT,2022-09-27,2022,9,27,USA
UYG35065,BA.2.75,ORF7a protein,121,UT,2022-09-27,2022,9,27,USA
UYG35066,BA.2.75,ORF7b protein,43,UT,2022-09-27,2022,9,27,USA
UYG35067,BA.2.75,ORF8 protein,121,UT,2022-09-27,2022,9,27,USA
UYG35068,BA.2.75,nucleocapsid phosphoprotein,416,UT,2022-09-27,2022,9,27,USA
UYG35069,BA.2.75,ORF10 protein,38,UT,2022-09-27,2022,9,27,USA
UYG71310,BA.4,ORF1ab polyprotein,7090,UT,2022-09-22,2022,9,22,USA
UYG71311,BA.4,ORF1a polyprotein,4399,UT,2022-09-22,2022,9,22,USA
UYG71312,BA.4,surface glycoprotein,1268,UT,2022-09-22,2022,9,22,USA
UYG71313,BA.4,ORF3a protein,275,UT,2022-09-22,2022,9,22,USA
UYG71314,BA.4,envelope protein,75,UT,2022-09-22,2022,9,22,USA
UYG71315,BA.4,membrane glycoprotein,222,UT,2022-09-22,2022,9,22,USA
UYG71316,BA.4,ORF6 protein,61,UT,2022-09-22,2022,9,22,USA
UYG71317,BA.4,ORF7a protein,121,UT,2022-09-22,2022,9,22,USA
UYG71318,BA.4,ORF7b protein,43,UT,2022-09-22,2022,9,22,USA
UYG71319,BA.4,ORF8 protein,121,UT,2022-09-22,2022,9,22,USA
UYG71320,BA.4,nucleocapsid phosphoprotein,416,UT,2022-09-22,2022,9,22,USA
UYG71321,BA.4,ORF10 protein,38,UT,2022-09-22,2022,9,22,USA
UYD68831,BA.2.12.1,ORF1ab polyprotein,7093,UT,2022-06-17,2022,6,17,USA
UYD68832,BA.2.12.1,ORF1a polyprotein,4402,UT,2022-06-17,2022,6,17,USA
UYD68833,BA.2.12.1,surface glycoprotein,1270,UT,2022-06-17,2022,6,17,USA
UYD68834,BA.2.12.1,ORF3a protein,275,UT,2022-06-17,2022,6,17,USA
UYD68835,BA.2.12.1,envelope protein,75,UT,2022-06-17,2022,6,17,USA
UYD68836,BA.2.12.1,membrane glycoprotein,222,UT,2022-06-17,2022,6,17,USA
UYD68837,BA.2.12.1,ORF6 protein,61,UT,2022-06-17,2022,6,17,USA
UYD68838,BA.2.12.1,ORF7a protein,121,UT,2022-06-17,2022,6,17,USA
UYD68839,BA.2.12.1,ORF7b protein,43,UT,2022-06-17,2022,6,17,USA
UYD68840,BA.2.12.1,ORF8 protein,121,UT,2022-06-17,2022,6,17,USA
UYD68841,BA.2.12.1,nucleocapsid phosphoprotein,416,UT,2022-06-17,2022,6,17,USA
UYD68842,BA.2.12.1,ORF10 protein,38,UT,2022-06-17,2022,6,17,USA
UYD68927,BA.2,ORF1ab polyprotein,7093,UT,2022-06-18,2022,6,18,USA
UYD68928,BA.2,ORF1a polyprotein,4402,UT,2022-06-18,2022,6,18,USA
UYD68929,BA.2,surface glycoprotein,1270,UT,2022-06-18,2022,6,18,USA
UYD68930,BA.2,ORF3a protein,275,UT,2022-06-18,2022,6,18,USA
UYD68931,BA.2,envelope protein,75,UT,2022-06-18,2022,6,18,USA
UYD68932,BA.2,membrane glycoprotein,222,UT,2022-06-18,2022,6,18,USA
UYD68933,BA.2,ORF6 protein,61,UT,2022-06-18,2022,6,18,USA
UYD68934,BA.2,ORF7a protein,121,UT,2022-06-18,2022,6,18,USA
UYD68935,BA.2,ORF7b protein,43,UT,2022-06-18,2022,6,18,USA
UYD68936,BA.2,ORF8 protein,121,UT,2022-06-18,2022,6,18,USA
UYD68937,BA.2,nucleocapsid phosphoprotein,416,UT,2022-06-18,2022,6,18,USA
UYD68938,BA.2,ORF10 protein,38,UT,2022-06-18,2022,6,18,USA
UYB98136,BA.4.1,ORF1ab polyprotein,7088,UT,2022-09-13,2022,9,13,USA
UYB98137,BA.4.1,ORF1a polyprotein,4397,UT,2022-09-13,2022,9,13,USA
UYB98138,BA.4.1,surface glycoprotein,1268,UT,2022-09-13,2022,9,13,USA
UYB98139,BA.4.1,ORF3a protein,275,UT,2022-09-13,2022,9,13,USA
UYB98140,BA.4.1,envelope protein,75,UT,2022-09-13,2022,9,13,USA
UYB98141,BA.4.1,membrane glycoprotein,222,UT,2022-09-13,2022,9,13,USA
UYB98142,BA.4.1,ORF6 protein,61,UT,2022-09-13,2022,9,13,USA
UYB98143,BA.4.1,ORF7a protein,118,UT,2022-09-13,2022,9,13,USA
UYB98144,BA.4.1,ORF7b protein,43,UT,2022-09-13,2022,9,13,USA
UYB98145,BA.4.1,ORF8 protein,121,UT,2022-09-13,2022,9,13,USA
UYB98146,BA.4.1,nucleocapsid phosphoprotein,416,UT,2022-09-13,2022,9,13,USA
UYB98147,BA.4.1,ORF10 protein,38,UT,2022-09-13,2022,9,13,USA
UXX02740,BF.4,ORF1ab polyprotein,7093,UT,2022-09-22,2022,9,22,USA
UXX02741,BF.4,ORF1a polyprotein,4402,UT,2022-09-22,2022,9,22,USA
UXX02742,BF.4,surface glycoprotein,1268,UT,2022-09-22,2022,9,22,USA
UXX02743,BF.4,ORF3a protein,275,UT,2022-09-22,2022,9,22,USA
UXX02744,BF.4,envelope protein,75,UT,2022-09-22,2022,9,22,USA
UXX02745,BF.4,membrane glycoprotein,222,UT,2022-09-22,2022,9,22,USA
UXX02746,BF.4,ORF6 protein,61,UT,2022-09-22,2022,9,22,USA
UXX02747,BF.4,ORF7a protein,121,UT,2022-09-22,2022,9,22,USA
UXX02748,BF.4,ORF7b protein,43,UT,2022-09-22,2022,9,22,USA
UXX02749,BF.4,ORF8 protein,121,UT,2022-09-22,2022,9,22,USA
UXX02750,BF.4,nucleocapsid phosphoprotein,416,UT,2022-09-22,2022,9,22,USA
UXX02751,BF.4,ORF10 protein,38,UT,2022-09-22,2022,9,22,USA
UXQ32137,BA.5.6,ORF1ab polyprotein,7093,UT,2022-09-11,2022,9,11,USA
UXQ32138,BA.5.6,ORF1a polyprotein,4402,UT,2022-09-11,2022,9,11,USA
UXQ32139,BA.5.6,surface glycoprotein,1268,UT,2022-09-11,2022,9,11,USA
UXQ32140,BA.5.6,ORF3a protein,275,UT,2022-09-11,2022,9,11,USA
UXQ32141,BA.5.6,envelope protein,75,UT,2022-09-11,2022,9,11,USA
UXQ32142,BA.5.6,membrane glycoprotein,222,UT,2022-09-11,2022,9,11,USA
UXQ32143,BA.5.6,ORF6 protein,61,UT,2022-09-11,2022,9,11,USA
UXQ32144,BA.5.6,ORF7a protein,121,UT,2022-09-11,2022,9,11,USA
UXQ32145,BA.5.6,ORF7b protein,43,UT,2022-09-11,2022,9,11,USA
UXQ32146,BA.5.6,ORF8 protein,121,UT,2022-09-11,2022,9,11,USA
UXQ32147,BA.5.6,nucleocapsid phosphoprotein,416,UT,2022-09-11,2022,9,11,USA
UXQ32148,BA.5.6,ORF10 protein,38,UT,2022-09-11,2022,9,11,USA
UXQ32281,BF.10,ORF1ab polyprotein,7093,UT,2022-09-11,2022,9,11,USA
UXQ32282,BF.10,ORF1a polyprotein,4402,UT,2022-09-11,2022,9,11,USA
UXQ32283,BF.10,surface glycoprotein,1268,UT,2022-09-11,2022,9,11,USA
UXQ32284,BF.10,ORF3a protein,275,UT,2022-09-11,2022,9,11,USA
UXQ32285,BF.10,envelope protein,75,UT,2022-09-11,2022,9,11,USA
UXQ32286,BF.10,membrane glycoprotein,222,UT,2022-09-11,2022,9,11,USA
UXQ32287,BF.10,ORF6 protein,61,UT,2022-09-11,2022,9,11,USA
UXQ32288,BF.10,ORF7a protein,121,UT,2022-09-11,2022,9,11,USA
UXQ32289,BF.10,ORF7b protein,43,UT,2022-09-11,2022,9,11,USA
UXQ32290,BF.10,ORF8 protein,121,UT,2022-09-11,2022,9,11,USA
UXQ32291,BF.10,nucleocapsid phosphoprotein,416,UT,2022-09-11,2022,9,11,USA
UXQ32292,BF.10,ORF10 protein,38,UT,2022-09-11,2022,9,11,USA
UXQ36516,BF.7,ORF1ab polyprotein,7093,UT,2022-09-13,2022,9,13,USA
UXQ36517,BF.7,ORF1a polyprotein,4402,UT,2022-09-13,2022,9,13,USA
UXQ36518,BF.7,surface glycoprotein,1268,UT,2022-09-13,2022,9,13,USA
UXQ36519,BF.7,ORF3a protein,275,UT,2022-09-13,2022,9,13,USA
UXQ36520,BF.7,envelope protein,75,UT,2022-09-13,2022,9,13,USA
UXQ36521,BF.7,membrane glycoprotein,222,UT,2022-09-13,2022,9,13,USA
UXQ36522,BF.7,ORF6 protein,61,UT,2022-09-13,2022,9,13,USA
UXQ36523,BF.7,ORF7a protein,121,UT,2022-09-13,2022,9,13,USA
UXQ36524,BF.7,ORF7b protein,43,UT,2022-09-13,2022,9,13,USA
UXQ36525,BF.7,ORF8 protein,121,UT,2022-09-13,2022,9,13,USA
UXQ36526,BF.7,nucleocapsid phosphoprotein,416,UT,2022-09-13,2022,9,13,USA
UXQ36527,BF.7,ORF10 protein,38,UT,2022-09-13,2022,9,13,USA
UXQ97322,BA.2.75.1,ORF1ab polyprotein,7093,UT,2022-09-17,2022,9,17,USA
UXQ97323,BA.2.75.1,ORF1a polyprotein,4402,UT,2022-09-17,2022,9,17,USA
UXQ97324,BA.2.75.1,surface glycoprotein,1270,UT,2022-09-17,2022,9,17,USA
UXQ97325,BA.2.75.1,ORF3a protein,275,UT,2022-09-17,2022,9,17,USA
UXQ97326,BA.2.75.1,envelope protein,75,UT,2022-09-17,2022,9,17,USA
UXQ97327,BA.2.75.1,membrane glycoprotein,222,UT,2022-09-17,2022,9,17,USA
UXQ97328,BA.2.75.1,ORF6 protein,61,UT,2022-09-17,2022,9,17,USA
UXQ97329,BA.2.75.1,ORF7a protein,121,UT,2022-09-17,2022,9,17,USA
UXQ97330,BA.2.75.1,ORF7b protein,43,UT,2022-09-17,2022,9,17,USA
UXQ97331,BA.2.75.1,ORF8 protein,121,UT,2022-09-17,2022,9,17,USA
UXQ97332,BA.2.75.1,nucleocapsid phosphoprotein,416,UT,2022-09-17,2022,9,17,USA
UXQ97333,BA.2.75.1,ORF10 protein,38,UT,2022-09-17,2022,9,17,USA
UXP07472,BA.5.1.2,ORF1ab polyprotein,7093,UT,2022-08-15,2022,8,15,USA
UXP07473,BA.5.1.2,ORF1a polyprotein,4402,UT,2022-08-15,2022,8,15,USA
UXP07474,BA.5.1.2,surface glycoprotein,1268,UT,2022-08-15,2022,8,15,USA
UXP07475,BA.5.1.2,ORF3a protein,275,UT,2022-08-15,2022,8,15,USA
UXP07476,BA.5.1.2,envelope protein,75,UT,2022-08-15,2022,8,15,USA
UXP07477,BA.5.1.2,membrane glycoprotein,222,UT,2022-08-15,2022,8,15,USA
UXP07478,BA.5.1.2,ORF6 protein,61,UT,2022-08-15,2022,8,15,USA
UXP07479,BA.5.1.2,ORF7a protein,121,UT,2022-08-15,2022,8,15,USA
UXP07480,BA.5.1.2,ORF7b protein,43,UT,2022-08-15,2022,8,15,USA
UXP07481,BA.5.1.2,ORF8 protein,121,UT,2022-08-15,2022,8,15,USA
UXP07482,BA.5.1.2,nucleocapsid phosphoprotein,416,UT,2022-08-15,2022,8,15,USA
UXP07483,BA.5.1.2,ORF10 protein,38,UT,2022-08-15,2022,8,15,USA
UXP07496,BF.8,ORF1ab polyprotein,7093,UT,2022-08-17,2022,8,17,USA
UXP07497,BF.8,ORF1a polyprotein,4402,UT,2022-08-17,2022,8,17,USA
UXP07498,BF.8,surface glycoprotein,1268,UT,2022-08-17,2022,8,17,USA
UXP07499,BF.8,ORF3a protein,275,UT,2022-08-17,2022,8,17,USA
UXP07500,BF.8,envelope protein,75,UT,2022-08-17,2022,8,17,USA
UXP07501,BF.8,membrane glycoprotein,222,UT,2022-08-17,2022,8,17,USA
UXP07502,BF.8,ORF6 protein,61,UT,2022-08-17,2022,8,17,USA
UXP07503,BF.8,ORF7a protein,121,UT,2022-08-17,2022,8,17,USA
UXP07504,BF.8,ORF7b protein,43,UT,2022-08-17,2022,8,17,USA
UXP07505,BF.8,ORF8 protein,121,UT,2022-08-17,2022,8,17,USA
UXP07506,BF.8,nucleocapsid phosphoprotein,416,UT,2022-08-17,2022,8,17,USA
UXP07507,BF.8,ORF10 protein,38,UT,2022-08-17,2022,8,17,USA
UXP07544,BA.5.2.3,ORF1ab polyprotein,7093,UT,2022-08-18,2022,8,18,USA
UXP07545,BA.5.2.3,ORF1a polyprotein,4402,UT,2022-08-18,2022,8,18,USA
UXP07546,BA.5.2.3,surface glycoprotein,1268,UT,2022-08-18,2022,8,18,USA
UXP07547,BA.5.2.3,ORF3a protein,275,UT,2022-08-18,2022,8,18,USA
UXP07548,BA.5.2.3,envelope protein,75,UT,2022-08-18,2022,8,18,USA
UXP07549,BA.5.2.3,membrane glycoprotein,222,UT,2022-08-18,2022,8,18,USA
UXP07550,BA.5.2.3,ORF6 protein,61,UT,2022-08-18,2022,8,18,USA
UXP07551,BA.5.2.3,ORF7a protein,121,UT,2022-08-18,2022,8,18,USA
UXP07552,BA.5.2.3,ORF7b protein,43,UT,2022-08-18,2022,8,18,USA
UXP07553,BA.5.2.3,ORF8 protein,121,UT,2022-08-18,2022,8,18,USA
UXP07554,BA.5.2.3,nucleocapsid phosphoprotein,416,UT,2022-08-18,2022,8,18,USA
UXP07555,BA.5.2.3,ORF10 protein,38,UT,2022-08-18,2022,8,18,USA
UXP07843,BE.1,ORF1ab polyprotein,7093,UT,2022-09-01,2022,9,1,USA
