Accession,Pangolin,Protein,Length,State,Collection_Date,Year,Month,Day,Country
UTB04465,BA.2.12.1,membrane glycoprotein,222,SD,2022-05-25,2022,5,25,USA
UTB04466,BA.2.12.1,ORF6 protein,61,SD,2022-05-25,2022,5,25,USA
UTB04467,BA.2.12.1,ORF7a protein,121,SD,2022-05-25,2022,5,25,USA
UTB04468,BA.2.12.1,ORF7b protein,43,SD,2022-05-25,2022,5,25,USA
UTB04469,BA.2.12.1,ORF8 protein,121,SD,2022-05-25,2022,5,25,USA
UTB04470,BA.2.12.1,nucleocapsid phosphoprotein,416,SD,2022-05-25,2022,5,25,USA
UTB04471,BA.2.12.1,ORF10 protein,38,SD,2022-05-25,2022,5,25,USA
UTB04520,BA.2.36,ORF1ab polyprotein,7093,SD,2022-05-25,2022,5,25,USA
UTB04521,BA.2.36,ORF1a polyprotein,4402,SD,2022-05-25,2022,5,25,USA
UTB04522,BA.2.36,surface glycoprotein,1270,SD,2022-05-25,2022,5,25,USA
UTB04523,BA.2.36,ORF3a protein,275,SD,2022-05-25,2022,5,25,USA
UTB04524,BA.2.36,envelope protein,75,SD,2022-05-25,2022,5,25,USA
UTB04525,BA.2.36,membrane glycoprotein,222,SD,2022-05-25,2022,5,25,USA
UTB04526,BA.2.36,ORF6 protein,61,SD,2022-05-25,2022,5,25,USA
UTB04527,BA.2.36,ORF7a protein,121,SD,2022-05-25,2022,5,25,USA
UTB04528,BA.2.36,ORF7b protein,43,SD,2022-05-25,2022,5,25,USA
UTB04529,BA.2.36,ORF8 protein,121,SD,2022-05-25,2022,5,25,USA
UTB04530,BA.2.36,nucleocapsid phosphoprotein,416,SD,2022-05-25,2022,5,25,USA
UTB04531,BA.2.36,ORF10 protein,38,SD,2022-05-25,2022,5,25,USA
USU90932,BA.2,ORF1ab polyprotein,7093,SD,2022-04-30,2022,4,30,USA
USU90933,BA.2,ORF1a polyprotein,4402,SD,2022-04-30,2022,4,30,USA
USU90934,BA.2,surface glycoprotein,1270,SD,2022-04-30,2022,4,30,USA
USU90935,BA.2,ORF3a protein,275,SD,2022-04-30,2022,4,30,USA
USU90936,BA.2,envelope protein,75,SD,2022-04-30,2022,4,30,USA
USU90937,BA.2,membrane glycoprotein,222,SD,2022-04-30,2022,4,30,USA
USU90938,BA.2,ORF6 protein,61,SD,2022-04-30,2022,4,30,USA
USU90939,BA.2,ORF7a protein,121,SD,2022-04-30,2022,4,30,USA
USU90940,BA.2,ORF7b protein,43,SD,2022-04-30,2022,4,30,USA
USU90941,BA.2,ORF8 protein,121,SD,2022-04-30,2022,4,30,USA
USU90942,BA.2,nucleocapsid phosphoprotein,416,SD,2022-04-30,2022,4,30,USA
USU90943,BA.2,ORF10 protein,38,SD,2022-04-30,2022,4,30,USA
USU90968,BA.2.3,ORF1ab polyprotein,7093,SD,2022-04-25,2022,4,25,USA
USU90969,BA.2.3,ORF1a polyprotein,4402,SD,2022-04-25,2022,4,25,USA
USU90970,BA.2.3,surface glycoprotein,1270,SD,2022-04-25,2022,4,25,USA
USU90971,BA.2.3,ORF3a protein,275,SD,2022-04-25,2022,4,25,USA
USU90972,BA.2.3,envelope protein,75,SD,2022-04-25,2022,4,25,USA
USU90973,BA.2.3,membrane glycoprotein,222,SD,2022-04-25,2022,4,25,USA
USU90974,BA.2.3,ORF6 protein,61,SD,2022-04-25,2022,4,25,USA
USU90975,BA.2.3,ORF7a protein,121,SD,2022-04-25,2022,4,25,USA
USU90976,BA.2.3,ORF7b protein,43,SD,2022-04-25,2022,4,25,USA
USU90977,BA.2.3,ORF8 protein,121,SD,2022-04-25,2022,4,25,USA
USU90978,BA.2.3,nucleocapsid phosphoprotein,416,SD,2022-04-25,2022,4,25,USA
USU90979,BA.2.3,ORF10 protein,38,SD,2022-04-25,2022,4,25,USA
USU91112,BA.2.13,ORF1ab polyprotein,7093,SD,2022-04-28,2022,4,28,USA
USU91113,BA.2.13,ORF1a polyprotein,4402,SD,2022-04-28,2022,4,28,USA
USU91114,BA.2.13,surface glycoprotein,1270,SD,2022-04-28,2022,4,28,USA
USU91115,BA.2.13,ORF3a protein,275,SD,2022-04-28,2022,4,28,USA
USU91116,BA.2.13,envelope protein,75,SD,2022-04-28,2022,4,28,USA
USU91117,BA.2.13,membrane glycoprotein,222,SD,2022-04-28,2022,4,28,USA
USU91118,BA.2.13,ORF6 protein,61,SD,2022-04-28,2022,4,28,USA
USU91119,BA.2.13,ORF7a protein,121,SD,2022-04-28,2022,4,28,USA
USU91120,BA.2.13,ORF7b protein,43,SD,2022-04-28,2022,4,28,USA
USU91121,BA.2.13,ORF8 protein,121,SD,2022-04-28,2022,4,28,USA
USU91122,BA.2.13,nucleocapsid phosphoprotein,416,SD,2022-04-28,2022,4,28,USA
USU91123,BA.2.13,ORF10 protein,38,SD,2022-04-28,2022,4,28,USA
USU91136,BA.2.13,ORF1ab polyprotein,7093,SD,2022-05-04,2022,5,4,USA
USU91137,BA.2.13,ORF1a polyprotein,4402,SD,2022-05-04,2022,5,4,USA
USU91138,BA.2.13,surface glycoprotein,1270,SD,2022-05-04,2022,5,4,USA
USU91139,BA.2.13,ORF3a protein,275,SD,2022-05-04,2022,5,4,USA
USU91140,BA.2.13,envelope protein,75,SD,2022-05-04,2022,5,4,USA
USU91141,BA.2.13,membrane glycoprotein,222,SD,2022-05-04,2022,5,4,USA
USU91142,BA.2.13,ORF6 protein,61,SD,2022-05-04,2022,5,4,USA
USU91143,BA.2.13,ORF7a protein,121,SD,2022-05-04,2022,5,4,USA
USU91144,BA.2.13,ORF7b protein,43,SD,2022-05-04,2022,5,4,USA
USU91145,BA.2.13,ORF8 protein,121,SD,2022-05-04,2022,5,4,USA
USU91146,BA.2.13,nucleocapsid phosphoprotein,416,SD,2022-05-04,2022,5,4,USA
USU91147,BA.2.13,ORF10 protein,38,SD,2022-05-04,2022,5,4,USA
USU91254,BA.2.18,ORF1ab polyprotein,7093,SD,2022-05-11,2022,5,11,USA
USU91255,BA.2.18,ORF1a polyprotein,4402,SD,2022-05-11,2022,5,11,USA
USU91256,BA.2.18,surface glycoprotein,1270,SD,2022-05-11,2022,5,11,USA
USU91257,BA.2.18,ORF3a protein,275,SD,2022-05-11,2022,5,11,USA
USU91258,BA.2.18,envelope protein,75,SD,2022-05-11,2022,5,11,USA
USU91259,BA.2.18,membrane glycoprotein,222,SD,2022-05-11,2022,5,11,USA
USU91260,BA.2.18,ORF6 protein,61,SD,2022-05-11,2022,5,11,USA
USU91261,BA.2.18,ORF7a protein,121,SD,2022-05-11,2022,5,11,USA
USU91262,BA.2.18,ORF7b protein,43,SD,2022-05-11,2022,5,11,USA
USU91263,BA.2.18,ORF8 protein,121,SD,2022-05-11,2022,5,11,USA
USU91264,BA.2.18,nucleocapsid phosphoprotein,416,SD,2022-05-11,2022,5,11,USA
USU91265,BA.2.18,ORF10 protein,38,SD,2022-05-11,2022,5,11,USA
USU91578,BA.2.9,ORF1ab polyprotein,7093,SD,2022-05-16,2022,5,16,USA
USU91579,BA.2.9,ORF1a polyprotein,4402,SD,2022-05-16,2022,5,16,USA
USU91580,BA.2.9,surface glycoprotein,1270,SD,2022-05-16,2022,5,16,USA
USU91581,BA.2.9,ORF3a protein,275,SD,2022-05-16,2022,5,16,USA
USU91582,BA.2.9,envelope protein,75,SD,2022-05-16,2022,5,16,USA
USU91583,BA.2.9,membrane glycoprotein,222,SD,2022-05-16,2022,5,16,USA
USU91584,BA.2.9,ORF6 protein,61,SD,2022-05-16,2022,5,16,USA
USU91585,BA.2.9,ORF7a protein,121,SD,2022-05-16,2022,5,16,USA
USU91586,BA.2.9,ORF7b protein,43,SD,2022-05-16,2022,5,16,USA
USU91587,BA.2.9,ORF8 protein,121,SD,2022-05-16,2022,5,16,USA
USU91588,BA.2.9,nucleocapsid phosphoprotein,416,SD,2022-05-16,2022,5,16,USA
USU91589,BA.2.9,ORF10 protein,38,SD,2022-05-16,2022,5,16,USA
USU91602,BA.2.12,ORF1ab polyprotein,7093,SD,2022-05-08,2022,5,8,USA
USU91603,BA.2.12,ORF1a polyprotein,4402,SD,2022-05-08,2022,5,8,USA
USU91604,BA.2.12,surface glycoprotein,1270,SD,2022-05-08,2022,5,8,USA
USU91605,BA.2.12,ORF3a protein,275,SD,2022-05-08,2022,5,8,USA
USU91606,BA.2.12,envelope protein,75,SD,2022-05-08,2022,5,8,USA
USU91607,BA.2.12,membrane glycoprotein,222,SD,2022-05-08,2022,5,8,USA
USU91608,BA.2.12,ORF6 protein,61,SD,2022-05-08,2022,5,8,USA
USU91609,BA.2.12,ORF7a protein,121,SD,2022-05-08,2022,5,8,USA
USU91610,BA.2.12,ORF7b protein,43,SD,2022-05-08,2022,5,8,USA
USU91611,BA.2.12,ORF8 protein,121,SD,2022-05-08,2022,5,8,USA
USU91612,BA.2.12,nucleocapsid phosphoprotein,416,SD,2022-05-08,2022,5,8,USA
USU91613,BA.2.12,ORF10 protein,38,SD,2022-05-08,2022,5,8,USA
URN80678,B.1.243,ORF1ab polyprotein,7096,SD,2021-03-09,2021,3,9,USA
URN80679,B.1.243,ORF1a polyprotein,4405,SD,2021-03-09,2021,3,9,USA
URN80680,B.1.243,surface glycoprotein,1273,SD,2021-03-09,2021,3,9,USA
URN80681,B.1.243,ORF3a protein,275,SD,2021-03-09,2021,3,9,USA
URN80682,B.1.243,envelope protein,75,SD,2021-03-09,2021,3,9,USA
URN80683,B.1.243,membrane glycoprotein,222,SD,2021-03-09,2021,3,9,USA
URN80684,B.1.243,ORF6 protein,61,SD,2021-03-09,2021,3,9,USA
URN80685,B.1.243,ORF7a protein,121,SD,2021-03-09,2021,3,9,USA
URN80686,B.1.243,ORF7b protein,43,SD,2021-03-09,2021,3,9,USA
URN80687,B.1.243,ORF8 protein,121,SD,2021-03-09,2021,3,9,USA
URN80688,B.1.243,nucleocapsid phosphoprotein,419,SD,2021-03-09,2021,3,9,USA
URN80689,B.1.243,ORF10 protein,38,SD,2021-03-09,2021,3,9,USA
URN80982,B.1.2,ORF1ab polyprotein,7096,SD,2021-04-02,2021,4,2,USA
URN80983,B.1.2,ORF1a polyprotein,4405,SD,2021-04-02,2021,4,2,USA
URN80984,B.1.2,surface glycoprotein,1273,SD,2021-04-02,2021,4,2,USA
URN80985,B.1.2,ORF3a protein,275,SD,2021-04-02,2021,4,2,USA
URN80986,B.1.2,envelope protein,75,SD,2021-04-02,2021,4,2,USA
URN80987,B.1.2,membrane glycoprotein,222,SD,2021-04-02,2021,4,2,USA
URN80988,B.1.2,ORF6 protein,61,SD,2021-04-02,2021,4,2,USA
URN80989,B.1.2,ORF7a protein,121,SD,2021-04-02,2021,4,2,USA
URN80990,B.1.2,ORF7b protein,43,SD,2021-04-02,2021,4,2,USA
URN80991,B.1.2,ORF8 protein,121,SD,2021-04-02,2021,4,2,USA
URN80992,B.1.2,nucleocapsid phosphoprotein,419,SD,2021-04-02,2021,4,2,USA
URN80993,B.1.2,ORF10 protein,38,SD,2021-04-02,2021,4,2,USA
URN81027,B.1.2,ORF1ab polyprotein,7096,SD,2021-03-11,2021,3,11,USA
URN81028,B.1.2,ORF1a polyprotein,4405,SD,2021-03-11,2021,3,11,USA
URN81029,B.1.2,surface glycoprotein,1273,SD,2021-03-11,2021,3,11,USA
URN81030,B.1.2,ORF3a protein,275,SD,2021-03-11,2021,3,11,USA
URN81031,B.1.2,envelope protein,75,SD,2021-03-11,2021,3,11,USA
URN81032,B.1.2,membrane glycoprotein,222,SD,2021-03-11,2021,3,11,USA
URN81033,B.1.2,ORF6 protein,61,SD,2021-03-11,2021,3,11,USA
URN81034,B.1.2,ORF7a protein,121,SD,2021-03-11,2021,3,11,USA
URN81035,B.1.2,ORF7b protein,43,SD,2021-03-11,2021,3,11,USA
URN81036,B.1.2,ORF8 protein,121,SD,2021-03-11,2021,3,11,USA
URN81037,B.1.2,nucleocapsid phosphoprotein,419,SD,2021-03-11,2021,3,11,USA
URN81038,B.1.2,ORF10 protein,38,SD,2021-03-11,2021,3,11,USA
URG88309,BA.1.1,ORF1ab polyprotein,7092,SD,2022-04-12,2022,4,12,USA
URG88310,BA.1.1,ORF1a polyprotein,4401,SD,2022-04-12,2022,4,12,USA
URG88311,BA.1.1,surface glycoprotein,1270,SD,2022-04-12,2022,4,12,USA
URG88312,BA.1.1,ORF3a protein,275,SD,2022-04-12,2022,4,12,USA
URG88313,BA.1.1,envelope protein,75,SD,2022-04-12,2022,4,12,USA
URG88314,BA.1.1,membrane glycoprotein,222,SD,2022-04-12,2022,4,12,USA
URG88315,BA.1.1,ORF6 protein,61,SD,2022-04-12,2022,4,12,USA
URG88316,BA.1.1,ORF7a protein,121,SD,2022-04-12,2022,4,12,USA
URG88317,BA.1.1,ORF7b protein,43,SD,2022-04-12,2022,4,12,USA
URG88318,BA.1.1,ORF8 protein,121,SD,2022-04-12,2022,4,12,USA
URG88319,BA.1.1,nucleocapsid phosphoprotein,416,SD,2022-04-12,2022,4,12,USA
URG88320,BA.1.1,ORF10 protein,38,SD,2022-04-12,2022,4,12,USA
URG91899,BA.4.1,ORF1ab polyprotein,7090,SD,2022-05-03,2022,5,3,USA
URG91900,BA.4.1,ORF1a polyprotein,4399,SD,2022-05-03,2022,5,3,USA
URG91901,BA.4.1,surface glycoprotein,1268,SD,2022-05-03,2022,5,3,USA
URG91902,BA.4.1,ORF3a protein,275,SD,2022-05-03,2022,5,3,USA
URG91903,BA.4.1,envelope protein,75,SD,2022-05-03,2022,5,3,USA
URG91904,BA.4.1,membrane glycoprotein,222,SD,2022-05-03,2022,5,3,USA
URG91905,BA.4.1,ORF6 protein,61,SD,2022-05-03,2022,5,3,USA
URG91906,BA.4.1,ORF7a protein,121,SD,2022-05-03,2022,5,3,USA
URG91907,BA.4.1,ORF7b protein,43,SD,2022-05-03,2022,5,3,USA
URG91908,BA.4.1,ORF8 protein,121,SD,2022-05-03,2022,5,3,USA
URG91909,BA.4.1,nucleocapsid phosphoprotein,416,SD,2022-05-03,2022,5,3,USA
URG91910,BA.4.1,ORF10 protein,38,SD,2022-05-03,2022,5,3,USA
URF13828,B.1.2,ORF1ab polyprotein,7096,SD,2021-02-08,2021,2,8,USA
URF13829,B.1.2,ORF1a polyprotein,4405,SD,2021-02-08,2021,2,8,USA
URF13830,B.1.2,surface glycoprotein,1273,SD,2021-02-08,2021,2,8,USA
URF13831,B.1.2,ORF3a protein,275,SD,2021-02-08,2021,2,8,USA
URF13832,B.1.2,envelope protein,75,SD,2021-02-08,2021,2,8,USA
URF13833,B.1.2,membrane glycoprotein,222,SD,2021-02-08,2021,2,8,USA
URF13834,B.1.2,ORF6 protein,61,SD,2021-02-08,2021,2,8,USA
URF13835,B.1.2,ORF7a protein,121,SD,2021-02-08,2021,2,8,USA
URF13836,B.1.2,ORF7b protein,43,SD,2021-02-08,2021,2,8,USA
URF13837,B.1.2,ORF8 protein,121,SD,2021-02-08,2021,2,8,USA
URF13838,B.1.2,nucleocapsid phosphoprotein,419,SD,2021-02-08,2021,2,8,USA
URF13839,B.1.2,ORF10 protein,38,SD,2021-02-08,2021,2,8,USA
URF13840,B.1.2,ORF1ab polyprotein,7096,SD,2021-01-18,2021,1,18,USA
URF13841,B.1.2,ORF1a polyprotein,4405,SD,2021-01-18,2021,1,18,USA
URF13842,B.1.2,surface glycoprotein,1273,SD,2021-01-18,2021,1,18,USA
URF13843,B.1.2,ORF3a protein,275,SD,2021-01-18,2021,1,18,USA
URF13844,B.1.2,envelope protein,75,SD,2021-01-18,2021,1,18,USA
URF13845,B.1.2,membrane glycoprotein,222,SD,2021-01-18,2021,1,18,USA
URF13846,B.1.2,ORF6 protein,61,SD,2021-01-18,2021,1,18,USA
URF13847,B.1.2,ORF7a protein,121,SD,2021-01-18,2021,1,18,USA
URF13848,B.1.2,ORF7b protein,43,SD,2021-01-18,2021,1,18,USA
URF13849,B.1.2,ORF8 protein,121,SD,2021-01-18,2021,1,18,USA
URF13850,B.1.2,nucleocapsid phosphoprotein,419,SD,2021-01-18,2021,1,18,USA
URF13851,B.1.2,ORF10 protein,38,SD,2021-01-18,2021,1,18,USA
URF13852,B.1.324,ORF1ab polyprotein,7096,SD,2021-03-03,2021,3,3,USA
URF13853,B.1.324,ORF1a polyprotein,4405,SD,2021-03-03,2021,3,3,USA
URF13854,B.1.324,surface glycoprotein,1273,SD,2021-03-03,2021,3,3,USA
URF13855,B.1.324,ORF3a protein,275,SD,2021-03-03,2021,3,3,USA
URF13856,B.1.324,envelope protein,75,SD,2021-03-03,2021,3,3,USA
URF13857,B.1.324,membrane glycoprotein,222,SD,2021-03-03,2021,3,3,USA
URF13858,B.1.324,ORF6 protein,61,SD,2021-03-03,2021,3,3,USA
URF13859,B.1.324,ORF7a protein,121,SD,2021-03-03,2021,3,3,USA
URF13860,B.1.324,ORF7b protein,43,SD,2021-03-03,2021,3,3,USA
URF13861,B.1.324,ORF8 protein,121,SD,2021-03-03,2021,3,3,USA
URF13862,B.1.324,nucleocapsid phosphoprotein,419,SD,2021-03-03,2021,3,3,USA
URF13863,B.1.324,ORF10 protein,38,SD,2021-03-03,2021,3,3,USA
URF13912,B.1.243,ORF1ab polyprotein,7096,SD,2021-02-19,2021,2,19,USA
URF13913,B.1.243,ORF1a polyprotein,4405,SD,2021-02-19,2021,2,19,USA
URF13914,B.1.243,surface glycoprotein,1273,SD,2021-02-19,2021,2,19,USA
URF13915,B.1.243,ORF3a protein,275,SD,2021-02-19,2021,2,19,USA
URF13916,B.1.243,envelope protein,75,SD,2021-02-19,2021,2,19,USA
URF13917,B.1.243,membrane glycoprotein,222,SD,2021-02-19,2021,2,19,USA
URF13918,B.1.243,ORF6 protein,61,SD,2021-02-19,2021,2,19,USA
URF13919,B.1.243,ORF7a protein,121,SD,2021-02-19,2021,2,19,USA
URF13920,B.1.243,ORF7b protein,43,SD,2021-02-19,2021,2,19,USA
URF13921,B.1.243,ORF8 protein,121,SD,2021-02-19,2021,2,19,USA
URF13922,B.1.243,nucleocapsid phosphoprotein,419,SD,2021-02-19,2021,2,19,USA
URF13923,B.1.243,ORF10 protein,38,SD,2021-02-19,2021,2,19,USA
URF14199,B.1.429,ORF1ab polyprotein,7096,SD,2021-02-04,2021,2,4,USA
URF14200,B.1.429,ORF1a polyprotein,4405,SD,2021-02-04,2021,2,4,USA
URF14201,B.1.429,surface glycoprotein,1273,SD,2021-02-04,2021,2,4,USA
URF14202,B.1.429,ORF3a protein,275,SD,2021-02-04,2021,2,4,USA
URF14203,B.1.429,envelope protein,75,SD,2021-02-04,2021,2,4,USA
URF14204,B.1.429,membrane glycoprotein,222,SD,2021-02-04,2021,2,4,USA
URF14205,B.1.429,ORF6 protein,61,SD,2021-02-04,2021,2,4,USA
URF14206,B.1.429,ORF7a protein,121,SD,2021-02-04,2021,2,4,USA
URF14207,B.1.429,ORF7b protein,43,SD,2021-02-04,2021,2,4,USA
URF14208,B.1.429,ORF8 protein,121,SD,2021-02-04,2021,2,4,USA
URF14209,B.1.429,nucleocapsid phosphoprotein,419,SD,2021-02-04,2021,2,4,USA
URF14210,B.1.429,ORF10 protein,38,SD,2021-02-04,2021,2,4,USA
URF14317,B.1.400,ORF1ab polyprotein,7096,SD,2021-02-08,2021,2,8,USA
URF14318,B.1.400,ORF1a polyprotein,4405,SD,2021-02-08,2021,2,8,USA
URF14319,B.1.400,surface glycoprotein,1273,SD,2021-02-08,2021,2,8,USA
URF14320,B.1.400,ORF3a protein,275,SD,2021-02-08,2021,2,8,USA
URF14321,B.1.400,envelope protein,75,SD,2021-02-08,2021,2,8,USA
URF14322,B.1.400,membrane glycoprotein,222,SD,2021-02-08,2021,2,8,USA
URF14323,B.1.400,ORF6 protein,61,SD,2021-02-08,2021,2,8,USA
URF14324,B.1.400,ORF7a protein,121,SD,2021-02-08,2021,2,8,USA
URF14325,B.1.400,ORF7b protein,43,SD,2021-02-08,2021,2,8,USA
URF14326,B.1.400,ORF8 protein,121,SD,2021-02-08,2021,2,8,USA
URF14327,B.1.400,nucleocapsid phosphoprotein,419,SD,2021-02-08,2021,2,8,USA
URF14328,B.1.400,ORF10 protein,38,SD,2021-02-08,2021,2,8,USA
URF14352,B.1,ORF1ab polyprotein,7096,SD,2021-01-18,2021,1,18,USA
URF14353,B.1,ORF1a polyprotein,4405,SD,2021-01-18,2021,1,18,USA
URF14354,B.1,surface glycoprotein,1273,SD,2021-01-18,2021,1,18,USA
URF14355,B.1,ORF3a protein,275,SD,2021-01-18,2021,1,18,USA
URF14356,B.1,envelope protein,75,SD,2021-01-18,2021,1,18,USA
URF14357,B.1,membrane glycoprotein,222,SD,2021-01-18,2021,1,18,USA
URF14358,B.1,ORF6 protein,61,SD,2021-01-18,2021,1,18,USA
URF14359,B.1,ORF7a protein,121,SD,2021-01-18,2021,1,18,USA
URF14360,B.1,ORF7b protein,43,SD,2021-01-18,2021,1,18,USA
URF14361,B.1,ORF8 protein,121,SD,2021-01-18,2021,1,18,USA
URF14362,B.1,nucleocapsid phosphoprotein,419,SD,2021-01-18,2021,1,18,USA
URF14363,B.1,ORF10 protein,38,SD,2021-01-18,2021,1,18,USA
URF14601,B.1.565,ORF1ab polyprotein,7096,SD,2021-01-18,2021,1,18,USA
URF14602,B.1.565,ORF1a polyprotein,4405,SD,2021-01-18,2021,1,18,USA
URF14603,B.1.565,surface glycoprotein,1273,SD,2021-01-18,2021,1,18,USA
URF14604,B.1.565,ORF3a protein,275,SD,2021-01-18,2021,1,18,USA
URF14605,B.1.565,envelope protein,75,SD,2021-01-18,2021,1,18,USA
URF14606,B.1.565,membrane glycoprotein,222,SD,2021-01-18,2021,1,18,USA
URF14607,B.1.565,ORF6 protein,61,SD,2021-01-18,2021,1,18,USA
URF14608,B.1.565,ORF7a protein,121,SD,2021-01-18,2021,1,18,USA
URF14609,B.1.565,ORF7b protein,43,SD,2021-01-18,2021,1,18,USA
URF14610,B.1.565,ORF8 protein,121,SD,2021-01-18,2021,1,18,USA
URF14611,B.1.565,nucleocapsid phosphoprotein,419,SD,2021-01-18,2021,1,18,USA
URF14612,B.1.565,ORF10 protein,38,SD,2021-01-18,2021,1,18,USA
URF14660,B.1.324,ORF1ab polyprotein,7096,SD,2021-02-21,2021,2,21,USA
URF14661,B.1.324,ORF1a polyprotein,4405,SD,2021-02-21,2021,2,21,USA
URF14662,B.1.324,surface glycoprotein,1273,SD,2021-02-21,2021,2,21,USA
URF14663,B.1.324,ORF3a protein,275,SD,2021-02-21,2021,2,21,USA
URF14664,B.1.324,envelope protein,75,SD,2021-02-21,2021,2,21,USA
URF14665,B.1.324,membrane glycoprotein,222,SD,2021-02-21,2021,2,21,USA
URF14666,B.1.324,ORF6 protein,61,SD,2021-02-21,2021,2,21,USA
URF14667,B.1.324,ORF7a protein,121,SD,2021-02-21,2021,2,21,USA
URF14668,B.1.324,ORF7b protein,43,SD,2021-02-21,2021,2,21,USA
URF14669,B.1.324,ORF8 protein,121,SD,2021-02-21,2021,2,21,USA
URF14670,B.1.324,nucleocapsid phosphoprotein,419,SD,2021-02-21,2021,2,21,USA
URF14671,B.1.324,ORF10 protein,38,SD,2021-02-21,2021,2,21,USA
URF15117,B.1.382,ORF1ab polyprotein,7096,SD,2021-01-19,2021,1,19,USA
URF15118,B.1.382,ORF1a polyprotein,4405,SD,2021-01-19,2021,1,19,USA
URF15119,B.1.382,surface glycoprotein,1273,SD,2021-01-19,2021,1,19,USA
URF15120,B.1.382,ORF3a protein,275,SD,2021-01-19,2021,1,19,USA
URF15121,B.1.382,envelope protein,75,SD,2021-01-19,2021,1,19,USA
URF15122,B.1.382,membrane glycoprotein,222,SD,2021-01-19,2021,1,19,USA
URF15123,B.1.382,ORF6 protein,61,SD,2021-01-19,2021,1,19,USA
URF15124,B.1.382,ORF7a protein,121,SD,2021-01-19,2021,1,19,USA
URF15125,B.1.382,ORF7b protein,43,SD,2021-01-19,2021,1,19,USA
URF15126,B.1.382,ORF8 protein,121,SD,2021-01-19,2021,1,19,USA
URF15127,B.1.382,nucleocapsid phosphoprotein,419,SD,2021-01-19,2021,1,19,USA
URF15128,B.1.382,ORF10 protein,38,SD,2021-01-19,2021,1,19,USA
URF15164,B.1.595,ORF1ab polyprotein,7096,SD,2021-02-04,2021,2,4,USA
URF15165,B.1.595,ORF1a polyprotein,4405,SD,2021-02-04,2021,2,4,USA
URF15166,B.1.595,surface glycoprotein,1273,SD,2021-02-04,2021,2,4,USA
URF15167,B.1.595,ORF3a protein,275,SD,2021-02-04,2021,2,4,USA
URF15168,B.1.595,envelope protein,75,SD,2021-02-04,2021,2,4,USA
URF15169,B.1.595,membrane glycoprotein,222,SD,2021-02-04,2021,2,4,USA
URF15170,B.1.595,ORF6 protein,61,SD,2021-02-04,2021,2,4,USA
URF15171,B.1.595,ORF7a protein,121,SD,2021-02-04,2021,2,4,USA
URF15172,B.1.595,ORF7b protein,43,SD,2021-02-04,2021,2,4,USA
URF15173,B.1.595,ORF8 protein,121,SD,2021-02-04,2021,2,4,USA
URF15174,B.1.595,nucleocapsid phosphoprotein,419,SD,2021-02-04,2021,2,4,USA
URF15175,B.1.595,ORF10 protein,38,SD,2021-02-04,2021,2,4,USA
URF15176,B.1.234,ORF1ab polyprotein,7096,SD,2021-01-24,2021,1,24,USA
URF15177,B.1.234,ORF1a polyprotein,4405,SD,2021-01-24,2021,1,24,USA
URF15178,B.1.234,surface glycoprotein,1273,SD,2021-01-24,2021,1,24,USA
URF15179,B.1.234,ORF3a protein,275,SD,2021-01-24,2021,1,24,USA
URF15180,B.1.234,envelope protein,75,SD,2021-01-24,2021,1,24,USA
URF15181,B.1.234,membrane glycoprotein,222,SD,2021-01-24,2021,1,24,USA
URF15182,B.1.234,ORF6 protein,61,SD,2021-01-24,2021,1,24,USA
URF15183,B.1.234,ORF7a protein,121,SD,2021-01-24,2021,1,24,USA
URF15184,B.1.234,ORF7b protein,43,SD,2021-01-24,2021,1,24,USA
URF15185,B.1.234,ORF8 protein,121,SD,2021-01-24,2021,1,24,USA
URF15186,B.1.234,nucleocapsid phosphoprotein,419,SD,2021-01-24,2021,1,24,USA
URF15187,B.1.234,ORF10 protein,38,SD,2021-01-24,2021,1,24,USA
URF15389,B.1.568,ORF1ab polyprotein,7096,SD,2021-01-26,2021,1,26,USA
URF15390,B.1.568,ORF1a polyprotein,4405,SD,2021-01-26,2021,1,26,USA
URF15391,B.1.568,surface glycoprotein,1273,SD,2021-01-26,2021,1,26,USA
URF15392,B.1.568,ORF3a protein,275,SD,2021-01-26,2021,1,26,USA
URF15393,B.1.568,envelope protein,75,SD,2021-01-26,2021,1,26,USA
URF15394,B.1.568,membrane glycoprotein,222,SD,2021-01-26,2021,1,26,USA
URF15395,B.1.568,ORF6 protein,61,SD,2021-01-26,2021,1,26,USA
URF15396,B.1.568,ORF7a protein,121,SD,2021-01-26,2021,1,26,USA
URF15397,B.1.568,ORF7b protein,43,SD,2021-01-26,2021,1,26,USA
URF15398,B.1.568,ORF8 protein,121,SD,2021-01-26,2021,1,26,USA
URF15399,B.1.568,nucleocapsid phosphoprotein,419,SD,2021-01-26,2021,1,26,USA
URF15400,B.1.568,ORF10 protein,38,SD,2021-01-26,2021,1,26,USA
URF15483,B.1.588,ORF1ab polyprotein,7096,SD,2021-03-04,2021,3,4,USA
URF15484,B.1.588,ORF1a polyprotein,4405,SD,2021-03-04,2021,3,4,USA
URF15485,B.1.588,surface glycoprotein,1273,SD,2021-03-04,2021,3,4,USA
URF15486,B.1.588,ORF3a protein,275,SD,2021-03-04,2021,3,4,USA
URF15487,B.1.588,envelope protein,75,SD,2021-03-04,2021,3,4,USA
URF15488,B.1.588,membrane glycoprotein,222,SD,2021-03-04,2021,3,4,USA
